Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
1519,1519,2,13,6,25,200,retail
1520,1520,2,24,6,9,201,financial
1521,1521,8,10,4,13,174,software
1522,1522,8,4,7,1,117,retail
1523,1523,11,13,0,28,108,realestate
1524,1524,8,10,6,28,137,pharmaceutical
1525,1525,3,21,9,27,213,pharmaceutical
1526,1526,8,15,6,4,162,pharmaceutical
1527,1527,18,29,4,11,92,retail
1528,1528,2,3,4,25,219,financial
1529,1529,19,25,0,5,102,financial
1530,1530,11,22,5,8,112,retail
1531,1531,6,10,2,25,68,software
1532,1532,3,9,0,9,216,pharmaceutical
1533,1533,0,29,6,7,121,education
1534,1534,14,2,9,23,187,pharmaceutical
1535,1535,15,29,4,21,203,financial
1536,1536,10,28,4,27,144,pharmaceutical
1537,1537,3,27,5,20,200,realestate
1538,1538,17,20,6,9,195,pharmaceutical
1539,1539,6,7,1,18,51,education
1540,1540,7,9,2,18,147,education
1541,1541,9,11,3,14,84,software
1542,1542,18,13,0,21,76,financial
1543,1543,7,3,3,23,152,software
1544,1544,11,7,9,29,112,software
1545,1545,15,5,4,12,182,education
1546,1546,4,22,6,28,147,pharmaceutical
1547,1547,12,19,1,29,103,software
1548,1548,13,7,6,5,134,pharmaceutical
1549,1549,17,21,9,21,195,realestate
1550,1550,2,12,9,3,207,realestate
1551,1551,2,16,5,15,210,financial
1552,1552,8,12,6,8,132,realestate
1553,1553,17,22,5,22,185,financial
1554,1554,8,7,3,17,127,realestate
1555,1555,10,6,5,17,135,realestate
1556,1556,14,1,9,1,189,retail
1557,1557,10,18,7,21,131,software
1558,1558,6,29,4,19,73,financial
1559,1559,10,26,2,3,155,realestate
1560,1560,3,14,6,18,213,financial
1561,1561,17,24,5,15,183,education
1562,1562,11,10,5,1,124,financial
1563,1563,17,10,6,12,184,realestate
1564,1564,0,28,8,25,119,software
1565,1565,12,4,5,7,82,financial
1566,1566,2,6,0,3,216,pharmaceutical
1567,1567,17,4,7,11,202,pharmaceutical
1568,1568,11,21,5,20,112,pharmaceutical
1569,1569,18,2,6,11,76,education
1570,1570,16,7,7,10,153,realestate
1571,1571,7,15,0,5,162,education
1572,1572,7,16,4,12,134,financial
1573,1573,8,8,5,0,176,software
1574,1574,18,21,2,18,91,education
1575,1575,18,2,8,4,69,financial
1576,1576,5,13,7,18,111,financial
1577,1577,7,24,4,21,136,software
1578,1578,2,14,4,20,206,education
1579,1579,6,15,4,16,61,realestate
1580,1580,2,19,1,17,218,realestate
1581,1581,10,13,3,18,116,financial
1582,1582,1,22,1,11,165,pharmaceutical
1583,1583,11,10,7,1,116,education
1584,1584,9,3,0,27,94,software
1585,1585,3,16,2,4,172,software
1586,1586,7,0,2,21,143,realestate
1587,1587,7,12,6,24,127,software
1588,1588,4,1,8,9,160,software
1589,1589,5,6,2,3,116,education
1590,1590,16,1,7,14,156,education
1591,1591,12,16,1,16,100,software
1592,1592,11,19,2,19,114,financial
1593,1593,9,7,3,26,89,financial
1594,1594,12,16,8,22,82,education
1595,1595,15,2,5,13,210,retail
1596,1596,5,3,0,20,125,education
1597,1597,11,26,8,6,130,retail
1598,1598,5,9,6,2,113,software
1599,1599,18,25,7,27,71,realestate
1600,1600,4,12,4,3,141,education
1601,1601,12,27,0,22,106,retail
1602,1602,5,18,5,28,112,retail
1603,1603,17,23,7,24,186,realestate
1604,1604,1,15,9,7,177,realestate
1605,1605,2,17,8,21,210,education
1606,1606,14,16,4,0,187,software
1607,1607,17,2,5,3,187,software
1608,1608,16,10,2,2,161,retail
1609,1609,19,12,8,6,89,pharmaceutical
1610,1610,11,14,5,0,93,financial
1611,1611,9,19,7,18,94,realestate
1612,1612,1,6,8,23,177,financial
1613,1613,15,6,1,24,180,software
1614,1614,1,19,1,29,183,realestate
1615,1615,6,8,4,8,56,pharmaceutical
1616,1616,2,12,4,6,200,realestate
1617,1617,18,28,7,2,80,education
1618,1618,15,8,6,3,218,realestate
1619,1619,17,24,8,7,184,software
1620,1620,3,19,6,2,167,financial
1621,1621,18,13,5,6,90,pharmaceutical
1622,1622,4,8,6,29,163,realestate
1623,1623,0,3,4,21,119,realestate
1624,1624,13,0,8,4,137,education
1625,1625,15,26,0,3,214,education
1626,1626,18,3,1,16,84,education
1627,1627,0,27,5,2,122,pharmaceutical
1628,1628,8,18,7,4,200,software
1629,1629,4,3,6,2,160,realestate
1630,1630,0,23,3,22,123,realestate
1631,1631,19,18,6,8,114,retail
1632,1632,4,0,1,1,179,retail
1633,1633,8,17,5,3,149,financial
1634,1634,8,16,9,27,142,retail
1635,1635,18,16,6,1,82,retail
1636,1636,1,14,5,1,233,retail
1637,1637,15,28,7,7,184,realestate
1638,1638,15,15,3,25,178,pharmaceutical
1639,1639,4,27,0,5,167,realestate
1640,1640,3,22,2,4,187,retail
1641,1641,7,27,8,9,133,software
1642,1642,7,12,5,1,148,retail
1643,1643,4,20,6,5,147,software
1644,1644,8,10,9,14,154,education
1645,1645,5,28,9,20,129,education
1646,1646,7,10,3,25,141,financial
1647,1647,14,12,4,18,193,education
1648,1648,10,25,7,11,144,pharmaceutical
1649,1649,9,17,9,21,89,financial
1650,1650,3,18,2,3,212,pharmaceutical
1651,1651,6,12,9,2,84,pharmaceutical
1652,1652,18,13,2,0,77,financial
1653,1653,17,5,1,3,205,retail
1654,1654,2,16,7,26,206,software
1655,1655,19,4,6,1,74,retail
1656,1656,7,5,4,5,143,software
1657,1657,10,29,2,24,96,education
1658,1658,13,12,3,27,117,software
1659,1659,3,27,6,13,172,education
1660,1660,0,18,8,10,121,realestate
1661,1661,15,7,4,7,202,software
1662,1662,10,27,0,9,119,realestate
1663,1663,15,19,8,17,199,retail
1664,1664,0,9,9,13,122,retail
1665,1665,19,27,8,11,90,financial
1666,1666,18,15,8,16,80,financial
1667,1667,3,29,1,12,214,financial
1668,1668,11,18,7,16,119,retail
1669,1669,15,17,0,18,210,financial
1670,1670,4,16,3,21,169,retail
1671,1671,3,11,7,0,199,education
1672,1672,15,25,8,25,220,retail
1673,1673,2,22,6,23,218,pharmaceutical
1674,1674,10,23,5,16,156,education
1675,1675,17,24,5,12,183,retail
1676,1676,14,17,1,0,182,retail
1677,1677,15,17,6,7,206,software
1678,1678,2,25,5,19,204,realestate
1679,1679,7,6,4,18,125,education
1680,1680,4,22,0,10,166,financial
1681,1681,9,19,9,27,89,education
1682,1682,15,19,5,4,219,retail
1683,1683,17,27,7,15,187,retail
1684,1684,1,3,1,9,208,financial
1685,1685,8,6,1,24,168,retail
1686,1686,11,13,6,27,106,education
1687,1687,9,28,2,1,92,education
1688,1688,19,24,7,29,79,education
1689,1689,6,15,3,19,81,software
1690,1690,1,20,6,16,217,realestate
1691,1691,18,6,2,6,71,retail
1692,1692,5,20,2,7,130,software
1693,1693,16,6,5,26,160,realestate
1694,1694,12,21,9,2,101,retail
1695,1695,2,23,1,16,208,education
1696,1696,0,3,5,14,122,realestate
1697,1697,1,2,2,8,160,retail
1698,1698,1,11,6,16,157,realestate
1699,1699,0,4,6,3,119,realestate
1700,1700,8,14,7,20,183,software
1701,1701,7,26,4,9,126,financial
1702,1702,18,13,0,18,70,financial
1703,1703,12,17,7,1,88,retail
1704,1704,4,3,6,1,169,software
1705,1705,10,10,1,27,112,software
1706,1706,8,22,4,14,160,realestate
1707,1707,3,0,1,22,203,financial
1708,1708,0,19,8,0,119,financial
1709,1709,0,0,5,23,120,realestate
1710,1710,11,7,2,12,99,realestate
1711,1711,2,10,5,15,218,pharmaceutical
1712,1712,3,21,9,8,197,realestate
1713,1713,17,28,1,6,194,financial
1714,1714,11,29,1,9,97,education
1715,1715,13,23,9,3,129,software
1716,1716,12,5,2,27,93,realestate
1717,1717,16,22,8,22,158,retail
1718,1718,19,29,8,18,103,financial
1719,1719,16,29,1,16,151,realestate
1720,1720,2,6,7,19,214,software
1721,1721,9,26,4,22,46,education
1722,1722,10,25,3,18,136,education
1723,1723,12,25,6,5,88,pharmaceutical
1724,1724,12,6,5,11,105,software
1725,1725,0,4,0,18,122,software
1726,1726,17,18,6,25,195,education
1727,1727,1,27,0,27,199,software
1728,1728,4,17,3,1,130,realestate
1729,1729,18,7,4,24,71,realestate
1730,1730,10,22,5,17,123,pharmaceutical
1731,1731,17,17,9,18,203,pharmaceutical
1732,1732,15,4,0,19,196,financial
1733,1733,9,7,1,25,64,education
1734,1734,4,24,3,14,163,financial
1735,1735,4,25,2,28,160,financial
1736,1736,2,11,1,23,203,education
1737,1737,0,14,1,7,121,software
1738,1738,5,2,4,29,101,software
1739,1739,13,19,7,17,115,education
1740,1740,0,8,5,11,119,pharmaceutical
1741,1741,18,27,7,27,72,software
1742,1742,6,14,0,29,59,retail
1743,1743,2,20,7,6,210,realestate
1744,1744,4,18,0,21,142,pharmaceutical
1745,1745,15,19,7,5,197,education
1746,1746,19,29,2,5,111,retail
1747,1747,3,16,9,23,175,financial
1748,1748,8,9,7,13,192,financial
1749,1749,2,9,2,1,217,retail
1750,1750,5,22,2,24,110,retail
1751,1751,7,9,7,23,125,software
1752,1752,3,22,5,19,182,financial
1753,1753,17,11,4,14,185,software
1754,1754,4,0,8,12,195,realestate
1755,1755,16,27,8,18,159,education
1756,1756,12,3,4,19,91,realestate
1757,1757,9,24,3,27,45,pharmaceutical
1758,1758,10,9,1,20,156,pharmaceutical
1759,1759,16,21,4,9,154,software
1760,1760,3,29,9,29,181,education
1761,1761,17,1,4,12,185,retail
1762,1762,6,25,5,18,83,realestate
1763,1763,14,13,3,11,198,retail
1764,1764,9,19,9,16,102,realestate
1765,1765,15,2,2,3,201,financial
1766,1766,19,4,5,0,84,education
1767,1767,1,16,0,12,189,realestate
1768,1768,12,0,7,9,109,software
1769,1769,15,27,3,3,195,pharmaceutical
1770,1770,1,4,5,28,215,realestate
1771,1771,13,27,1,21,134,financial
1772,1772,13,14,3,7,104,software
1773,1773,4,17,3,15,194,software
1774,1774,6,27,1,0,45,education
1775,1775,11,10,3,23,100,retail
1776,1776,3,20,9,12,212,retail
1777,1777,16,20,4,16,153,realestate
1778,1778,19,14,5,7,110,pharmaceutical
1779,1779,12,23,3,25,82,retail
1780,1780,8,23,7,13,148,education
1781,1781,13,0,2,7,104,education
1782,1782,5,23,8,19,124,realestate
1783,1783,3,24,8,0,195,pharmaceutical
1784,1784,0,17,0,25,119,education
1785,1785,6,12,3,26,67,retail
1786,1786,19,16,2,23,112,software
1787,1787,11,14,4,13,122,software
1788,1788,17,28,7,5,198,education
1789,1789,9,22,3,23,50,retail
1790,1790,10,16,0,8,109,software
1791,1791,9,17,9,15,72,retail
1792,1792,10,27,1,21,135,education
1793,1793,14,25,1,21,182,realestate
1794,1794,7,6,9,16,121,pharmaceutical
1795,1795,10,12,5,27,106,pharmaceutical
1796,1796,16,20,1,11,147,software
1797,1797,4,28,0,29,183,software
1798,1798,14,15,8,25,190,software
1799,1799,6,27,4,4,48,software
1800,1800,12,18,1,17,80,retail
1801,1801,13,10,4,14,132,realestate
1802,1802,12,24,5,24,101,realestate
1803,1803,13,10,3,8,139,realestate
1804,1804,12,9,7,4,94,education
1805,1805,3,22,2,0,213,realestate
1806,1806,12,12,7,25,96,education
1807,1807,18,5,1,18,80,education
1808,1808,8,2,3,10,119,pharmaceutical
1809,1809,7,14,2,15,120,software
1810,1810,15,9,3,9,203,education
1811,1811,14,15,7,2,196,retail
1812,1812,12,5,8,23,84,financial
1813,1813,13,8,7,1,133,realestate
1814,1814,5,4,0,29,105,realestate
1815,1815,18,0,9,12,83,education
1816,1816,7,27,2,16,157,software
1817,1817,14,16,6,20,182,retail
1818,1818,3,7,2,17,188,retail
1819,1819,14,22,7,20,181,retail
1820,1820,15,25,3,11,178,realestate
1821,1821,19,17,1,19,80,realestate
1822,1822,10,22,9,5,136,realestate
1823,1823,19,9,4,20,83,pharmaceutical
1824,1824,5,27,3,1,130,realestate
1825,1825,15,14,7,23,187,realestate
1826,1826,15,10,0,15,192,software
1827,1827,11,12,5,0,108,financial
1828,1828,18,13,3,20,95,software
1829,1829,8,23,1,5,142,retail
1830,1830,6,15,8,5,83,financial
1831,1831,8,4,3,19,188,retail
1832,1832,16,11,5,29,153,software
1833,1833,2,20,8,17,213,financial
1834,1834,6,5,0,3,40,realestate
1835,1835,10,28,8,4,104,realestate
1836,1836,10,9,0,20,111,realestate
1837,1837,9,25,3,13,83,financial
1838,1838,19,24,3,5,118,education
1839,1839,15,0,6,26,206,software
1840,1840,2,16,3,2,208,software
1841,1841,6,6,9,26,67,education
1842,1842,15,25,8,23,196,education
1843,1843,2,4,2,17,207,education
1844,1844,17,15,7,9,187,retail
1845,1845,2,5,8,20,207,retail
1846,1846,6,23,2,15,41,software
1847,1847,15,5,0,17,202,pharmaceutical
1848,1848,1,26,8,22,232,software
1849,1849,7,1,4,17,153,retail
1850,1850,16,21,0,18,155,realestate
1851,1851,3,17,5,25,178,education
1852,1852,15,19,2,26,191,education
1853,1853,3,0,2,12,202,realestate
1854,1854,17,14,7,1,194,software
1855,1855,7,1,3,2,154,pharmaceutical
1856,1856,8,18,5,26,119,realestate
1857,1857,18,1,8,20,103,software
1858,1858,8,29,3,0,150,pharmaceutical
1859,1859,15,24,1,7,202,retail
1860,1860,18,23,8,11,91,retail
1861,1861,15,20,0,22,195,retail
1862,1862,11,26,2,20,97,software
1863,1863,10,4,9,8,142,realestate
1864,1864,13,7,3,29,137,financial
1865,1865,4,25,7,24,186,realestate
1866,1866,7,26,6,6,164,retail
1867,1867,16,13,1,0,146,retail
1868,1868,4,16,7,15,187,retail
1869,1869,4,24,2,12,154,pharmaceutical
1870,1870,4,4,4,7,134,pharmaceutical
1871,1871,16,17,5,2,152,education
1872,1872,2,24,8,14,202,software
1873,1873,2,29,5,23,203,software
1874,1874,11,14,5,24,95,software
1875,1875,4,6,6,12,131,realestate
1876,1876,6,21,0,5,75,pharmaceutical
1877,1877,12,24,4,13,96,education
1878,1878,18,22,9,17,83,education
1879,1879,3,10,5,6,216,pharmaceutical
1880,1880,14,26,5,8,186,education
1881,1881,9,22,5,9,93,realestate
1882,1882,14,7,9,3,180,realestate
1883,1883,15,28,1,16,180,financial
1884,1884,12,3,1,8,83,financial
1885,1885,17,27,1,5,197,retail
1886,1886,8,18,6,28,197,retail
1887,1887,7,1,9,14,162,financial
1888,1888,19,14,5,25,73,realestate
1889,1889,12,11,4,27,105,financial
1890,1890,8,9,0,20,204,realestate
1891,1891,16,9,5,6,152,financial
1892,1892,5,19,5,4,111,realestate
1893,1893,13,25,0,19,97,retail
1894,1894,8,14,3,14,136,financial
1895,1895,0,8,5,24,120,education
1896,1896,2,14,1,4,208,pharmaceutical
1897,1897,17,12,6,3,184,realestate
1898,1898,11,8,2,18,96,realestate
1899,1899,11,10,2,29,124,realestate
1900,1900,1,7,3,24,188,realestate
1901,1901,2,12,4,17,208,realestate
1902,1902,18,8,4,27,63,financial
1903,1903,4,22,7,21,179,software
1904,1904,4,12,7,11,144,realestate
1905,1905,7,7,2,28,120,software
1906,1906,11,11,6,25,111,pharmaceutical
1907,1907,12,6,9,10,78,software
1908,1908,11,17,6,2,112,realestate
1909,1909,7,27,1,28,135,education
1910,1910,5,17,8,9,114,pharmaceutical
1911,1911,9,20,6,23,54,realestate
1912,1912,13,17,3,3,131,retail
1913,1913,6,20,4,0,66,retail
1914,1914,9,1,1,7,101,pharmaceutical
1915,1915,2,12,7,21,214,pharmaceutical
1916,1916,19,14,9,11,94,realestate
1917,1917,17,3,8,26,188,education
1918,1918,7,28,4,18,138,realestate
1919,1919,15,20,3,15,183,retail
1920,1920,17,5,3,3,204,retail
1921,1921,4,19,1,17,136,software
1922,1922,9,7,3,7,83,retail
1923,1923,12,13,1,6,107,retail
1924,1924,6,27,6,0,44,financial
1925,1925,11,8,2,1,134,software
1926,1926,17,18,7,15,198,financial
1927,1927,19,28,6,14,85,pharmaceutical
1928,1928,1,19,1,26,215,realestate
1929,1929,1,17,3,10,164,education
1930,1930,7,4,7,27,127,realestate
1931,1931,11,10,6,9,132,financial
1932,1932,10,8,4,19,131,retail
1933,1933,17,28,0,23,197,realestate
1934,1934,14,26,2,15,199,pharmaceutical
1935,1935,0,27,7,14,123,retail
1936,1936,12,22,2,26,79,pharmaceutical
1937,1937,8,12,4,7,127,financial
1938,1938,19,5,0,29,91,education
1939,1939,10,22,2,9,92,software
1940,1940,4,13,4,22,191,retail
1941,1941,16,21,4,13,159,retail
1942,1942,6,22,3,12,48,financial
1943,1943,2,4,4,15,199,pharmaceutical
1944,1944,0,20,8,11,120,software
1945,1945,16,0,0,13,146,pharmaceutical
1946,1946,6,8,2,11,53,pharmaceutical
1947,1947,8,7,9,27,201,education
1948,1948,14,24,9,9,184,realestate
1949,1949,15,1,6,5,208,education
1950,1950,5,0,7,0,127,retail
1951,1951,17,19,0,24,187,financial
1952,1952,19,6,1,25,74,software
1953,1953,11,21,4,23,136,pharmaceutical
1954,1954,13,7,0,22,138,pharmaceutical
1955,1955,16,26,2,25,146,financial
1956,1956,5,20,9,9,130,education
1957,1957,7,22,3,14,141,financial
1958,1958,3,19,2,16,188,pharmaceutical
1959,1959,10,18,1,11,98,retail
1960,1960,8,16,9,8,173,education
1961,1961,10,11,6,10,125,retail
1962,1962,13,16,5,18,98,pharmaceutical
1963,1963,12,13,0,11,108,education
1964,1964,6,1,1,2,81,software
1965,1965,0,6,6,13,122,realestate
1966,1966,15,25,6,19,206,retail
1967,1967,14,4,7,9,188,software
1968,1968,13,23,7,6,126,retail
1969,1969,6,21,4,20,55,retail
1970,1970,19,9,2,17,105,software
1971,1971,5,16,9,18,106,realestate
1972,1972,2,29,1,27,216,pharmaceutical
1973,1973,14,16,2,21,193,pharmaceutical
1974,1974,6,16,0,24,48,education
1975,1975,9,28,2,2,85,realestate
1976,1976,1,6,6,21,166,pharmaceutical
1977,1977,15,21,5,18,201,software
1978,1978,3,23,8,14,197,education
1979,1979,13,29,7,18,105,software
1980,1980,19,11,2,0,83,pharmaceutical
1981,1981,12,25,2,23,96,financial
1982,1982,14,6,8,7,181,financial
1983,1983,8,26,7,21,130,realestate
1984,1984,17,9,8,1,196,realestate
1985,1985,1,8,7,6,190,education
1986,1986,7,0,9,20,134,financial
1987,1987,1,15,8,15,212,software
1988,1988,18,21,7,25,67,financial
1989,1989,3,3,9,2,169,financial
1990,1990,2,11,5,9,201,financial
1991,1991,10,15,0,16,101,financial
1992,1992,16,5,5,9,152,retail
1993,1993,10,21,7,4,151,realestate
1994,1994,2,23,8,22,217,retail
1995,1995,14,26,7,20,193,financial
1996,1996,5,5,6,27,100,pharmaceutical
1997,1997,7,8,7,7,167,software
1998,1998,6,21,4,27,45,education
1999,1999,18,27,1,6,63,software
